0,9.3e-05,0.00036513,0.00089453,0.0017503,0.0029918,0.0046677,0.0068155,0.0094611,0.012619,0.016291,0.020468,0.02513,0.030245,0.035771,0.041656,0.047842,0.054261,0.06084,0.0675,0.07416,0.080735,0.087142,0.093296,0.099116,0.10452,0.10944,0.11381,0.11756,0.12065,0.12303,0.12467,0.12555,0.12565,0.12498,0.12355,0.12138,0.1185,0.11495,0.1108,0.1061,0.10092,0.095346,0.089449,0.083322,0.077055,0.070739,0.064467,0.058331,0.052418,0.046813,0.041596,0.036841,0.032611,0.028965,0.02595,0.023602,0.021948,0.021003,0.020771,0.021245,0.022404,0.02422,0.026652,0.02965,0.033154,0.037097,0.041405,0.045997,0.050788,0.055692,0.060617,0.065475,0.070176,0.074634,0.078766,0.082495,0.08575,0.088467,0.090593,0.092081,0.092897,0.093015,0.092423,0.091118,0.089111,0.08642,0.083079,0.079128,0.07462,0.069615,0.064181,0.058394,0.052335,0.04609,0.039747,0.033396,0.027128,0.021032,0.015195,0.0097,0.0046235,3.6865e-05,-0.0039967,-0.0074225,-0.010195,-0.012281,-0.013654,-0.014303,-0.014225,-0.013431,-0.01194,-0.0097866,-0.0070112,-0.0036664,0.00018692,0.00448,0.009137,0.014077,0.019213,0.024458,0.029721,0.034911,0.039939,0.044719,0.049168,0.053209,0.056771,0.059792,0.062217,0.064001,0.06511,0.065521,0.06522,0.064207,0.062492,0.060096,0.057052,0.053402,0.049198,0.044503,0.039384,0.033918,0.028187,0.022275,0.016272,0.010268,0.0043535,-0.001383,-0.006855,-0.01198,-0.016682,-0.020891,-0.024544,-0.027587,-0.029977,-0.03168,-0.032672,-0.032942,-0.03249,-0.031326,-0.029473,-0.026963,-0.02384,-0.020157,-0.015976,-0.011365,-0.0064023,-0.0011687,0.0042494,0.0097632,0.015282,0.020716,0.025976,0.030975,0.035632,0.03987,0.043619,0.046817,0.049411,0.051357,0.052622,0.053183,0.053029,0.05216,0.050587,0.048332,0.04543,0.041924,0.037866,0.033321,0.028356,0.023049,0.017481,0.011739,0.0059123,9.0269e-05,-0.0056364,-0.011179,-0.016452,-0.021372,-0.025865,-0.029861,-0.033298,-0.036123,-0.038293,-0.039776,-0.040549,-0.040602,-0.039936,-0.038563,-0.036505,-0.033797,-0.030483,-0.026617,-0.022261,-0.017487,-0.01237,-0.0069924,-0.0014415,0.0041938,0.0098233,0.015357,0.020705,0.025783,0.030508,0.034805,0.038605,0.041846,0.044476,0.046453,0.047745,0.048328,0.048195,0.047345,0.045792,0.043558,0.040679,0.0372,0.033174,0.028664,0.023741,0.018482,0.01297,0.0072911,0.0015344,-0.0042095,-0.0098505,-0.0153,-0.020472,-0.025286,-0.029666,-0.033544,-0.036858,-0.039557,-0.041598,-0.042951,-0.043594,-0.043517,-0.042722,-0.041224,-0.039044,-0.03622,-0.032796,-0.028826,-0.024375,-0.019512,-0.014317,-0.0088703,-0.0032601,0.0024248,0.0080939,0.013657,0.019026,0.024114,0.028842,0.033133,0.03692,0.040142,0.042747,0.044695,0.045953,0.046502,0.046333,0.045447,0.043859,0.041593,0.038685,0.035181,0.031135,0.026612,0.021683,0.016425,0.010922,0.0052599,-0.00047115,-0.006181,-0.011779,-0.017178,-0.022292,-0.02704,-0.031348,-0.035147,-0.038377,-0.040988,-0.042939,-0.044198,-0.044747,-0.044576,-0.043689,-0.042099,-0.039833,-0.036926,-0.033424,-0.029384,-0.024869,-0.019951,-0.014708,-0.0092232,-0.0035836,0.0021212,0.0078008,0.013365,0.018726,0.023798,0.028501,0.03276,0.036509,0.039686,0.042242,0.044136,0.045338,0.045829,0.045602,0.044658,0.043014,0.040695,0.037737,0.034188,0.030104,0.025549,0.020594,0.01532,0.0098076,0.0041457,-0.0015767,-0.007269,-0.012841,-0.018205,-0.023276,-0.027974,-0.032224,-0.035959,-0.039121,-0.041659,-0.043533,-0.044713,-0.045181,-0.04493,-0.043964,-0.042298,-0.039958,-0.036981,-0.033416,-0.029318,-0.024752,-0.019791,-0.014513,-0.009002,-0.0033452,0.0023677,0.0080462,0.0136,0.018942,0.023987,0.028655,0.032872,0.036571,0.039694,0.042191,0.044022,0.045159,0.045584,0.045289,0.044279,0.042571,0.040191,0.037177,0.033576,0.029446,0.024852,0.019866,0.014568,0.0090414,0.0033734,-0.002346,-0.0080265,-0.013578,-0.018913,-0.023946,-0.028599,-0.032797,-0.036474,-0.039572,-0.042041,-0.043844,-0.044951,-0.045344,-0.045018,-0.043978,-0.04224,-0.039832,-0.036791,-0.033167,-0.029016,-0.024405,-0.019406,-0.014098,-0.0085663,-0.0028974,0.0028185,0.008491,0.01403,0.019348,0.024361,0.028989,0.033159,0.036805,0.03987,0.042304,0.044069,0.045137,0.045492,0.045127,0.044049,0.042274,0.03983,0.036757,0.033102,0.028924,0.024289,0.01927,0.013947,0.0084035,0.0027278,-0.0029904,-0.0086605,-0.014193,-0.0195,-0.024497,-0.029106,-0.033254,-0.036874,-0.03991,-0.042313,-0.044046,-0.045081,-0.045401,-0.045002,-0.04389,-0.042083,-0.039608,-0.036506,-0.032826,-0.028625,-0.02397,-0.018936,-0.013601,-0.0080503,-0.0023717,0.0033448,0.0090088,0.014531,0.019823,0.024801,0.029388,0.033509,0.0371,0.040104,0.042474,0.044171,0.04517,0.045453,0.045017,0.043869,0.042026,0.039518,0.036385,0.032676,0.02845,0.023773,0.018721,0.013372,0.0078124,0.0021289,-0.003588,-0.0092479,-0.014761,-0.02004,-0.025002
0,0.00035349,0.0010345,0.0020126,0.0032538,0.0047207,0.006373,0.0081684,0.010063,0.012012,0.013971,0.015894,0.01774,0.019466,0.021034,0.022407,0.023554,0.024446,0.02506,0.025376,0.025382,0.025068,0.024433,0.023479,0.022213,0.020649,0.018806,0.016707,0.014379,0.011854,0.0091669,0.006355,0.0034585,0.00051884,-0.0024214,-0.0053196,-0.0081335,-0.010822,-0.013346,-0.015668,-0.017754,-0.019574,-0.021102,-0.022316,-0.023199,-0.023739,-0.023929,-0.023769,-0.023261,-0.022417,-0.021251,-0.019782,-0.018035,-0.016039,-0.013826,-0.011433,-0.0088985,-0.006263,-0.0035691,-0.00086023,0.0018203,0.0044294,0.0069254,0.0092683,0.011421,0.013348,0.01502,0.01641,0.017495,0.018259,0.018689,0.018778,0.018525,0.017934,0.017014,0.01578,0.014253,0.012455,0.010416,0.0081678,0.0057469,0.0031917,0.0005428,-0.0021575,-0.0048663,-0.0075402,-0.010137,-0.012614,-0.014933,-0.017056,-0.01895,-0.020584,-0.021932,-0.022971,-0.023686,-0.024064,-0.0241,-0.023791,-0.023143,-0.022165,-0.020873,-0.019286,-0.017429,-0.015331,-0.013026,-0.010548,-0.0079364,-0.0052327,-0.0024791,0.00028143,0.0030055,0.0056505,0.008175,0.010539,0.012707,0.014643,0.016318,0.017706,0.018785,0.019538,0.019955,0.020028,0.019757,0.019148,0.018208,0.016955,0.015409,0.013593,0.011538,0.0092764,0.0068441,0.0042801,0.0016255,-0.0010774,-0.0037854,-0.0064552,-0.0090443,-0.011511,-0.013817,-0.015924,-0.017799,-0.019411,-0.020736,-0.021752,-0.022442,-0.022795,-0.022805,-0.022472,-0.0218,-0.020801,-0.019489,-0.017885,-0.016014,-0.013905,-0.011592,-0.0091115,-0.0065015,-0.0038034,-0.0010598,0.0016862,0.0043914,0.0070131,0.0095102,0.011843,0.013976,0.015874,0.017508,0.018853,0.019886,0.020593,0.020962,0.020988,0.020669,0.020013,0.019028,0.017732,0.016144,0.01429,0.0122,0.0099066,0.0074465,0.0048589,0.0021849,-0.00053296,-0.0032515,-0.0059275,-0.0085184,-0.010983,-0.013282,-0.015379,-0.017241,-0.018838,-0.020144,-0.021139,-0.021807,-0.022137,-0.022124,-0.021767,-0.021073,-0.020052,-0.01872,-0.017099,-0.015213,-0.013093,-0.010771,-0.0082855,-0.0056745,-0.0029795,-0.00024312,0.0024914,0.005181,0.0077831,0.010257,0.012562,0.014664,0.016529,0.018127,0.019433,0.020426,0.021092,0.021419,0.021402,0.021042,0.020344,0.019321,0.017987,0.016364,0.014478,0.012359,0.01004,0.0075588,0.004954,0.0022672,-0.00045913,-0.0031817,-0.0058572,-0.0084434,-0.010899,-0.013186,-0.015266,-0.017109,-0.018683,-0.019965,-0.020933,-0.021573,-0.021874,-0.021831,-0.021446,-0.020723,-0.019675,-0.018318,-0.016674,-0.014768,-0.01263,-0.010295,-0.0077996,-0.0051826,-0.0024858,0.00024818,0.0029761,0.0056548,0.0082419,0.010696,0.01298,0.015056,0.016891,0.018457,0.019729,0.020687,0.021316,0.021605,0.021551,0.021153,0.020419,0.019361,0.017994,0.01634,0.014427,0.012283,0.0099439,0.0074456,0.004828,0.0021326,-0.00059787,-0.0033202,-0.0059913,-0.0085687,-0.011012,-0.013282,-0.015342,-0.017161,-0.01871,-0.019963,-0.020901,-0.02151,-0.021779,-0.021704,-0.021286,-0.020532,-0.019455,-0.01807,-0.0164,-0.014471,-0.012314,-0.0099631,-0.0074551,-0.0048299,-0.0021291,0.0006046,0.0033279,0.0059978,0.0085719,0.01101,0.013272,0.015324,0.017132,0.018669,0.019909,0.020833,0.021427,0.02168,0.02159,0.021158,0.02039,0.019298,0.0179,0.016218,0.014279,0.012113,0.0097553,0.0072422,0.0046139,0.001912,-0.00082059,-0.0035407,-0.0062053,-0.008772,-0.0112,-0.013452,-0.015491,-0.017285,-0.018805,-0.020029,-0.020936,-0.021511,-0.021747,-0.021638,-0.021187,-0.020401,-0.019293,-0.017879,-0.016183,-0.01423,-0.012053,-0.0096853,-0.0071644,-0.0045304,-0.001825,0.00090901,0.0036283,0.0062899,0.0088516,0.011273,0.013515,0.015544,0.017325,0.018833,0.020042,0.020933,0.021492,0.021711,0.021586,0.021119,0.020318,0.019194,0.017766,0.016057,0.014094,0.011906,0.0095307,0.0070039,0.0043659,0.0016587,-0.001075,-0.0037919,-0.0064489,-0.009004,-0.011417,-0.013649,-0.015665,-0.017433,-0.018925,-0.020118,-0.020993,-0.021535,-0.021736,-0.021594,-0.021109,-0.020291,-0.019151,-0.017708,-0.015985,-0.014009,-0.011812,-0.009427,-0.0068932,-0.0042504,-0.0015405,0.0011938,0.003909,0.0065623,0.0091115,0.011516,0.013739,0.015744,0.017499,0.018977,0.020155,0.021013,0.021539,0.021723,0.021564,0.021063,0.020228,0.019073,0.017616,0.01588,0.013892,0.011685,0.0092918,0.0067518,0.0041049,0.0013929,-0.0013412,-0.0040542,-0.006703,-0.0092457,-0.011642,-0.013854,-0.015847,-0.017589,-0.019053,-0.020215,-0.021056,-0.021565,-0.021732,-0.021555,-0.021037,-0.020186,-0.019015,-0.017543,-0.015794,-0.013794,-0.011576,-0.0091751,-0.0066287,-0.0039774,-0.0012631,0.0014711,0.004182,0.0068266,0.0093631,0.011751,0.013953,0.015935,0.017663,0.019112,0.020259,0.021084,0.021576,0.021726,0.021532,0.020997,0.02013,0.018944,0.017457,0.015695,0.013684,0.011456,0.0090465,0.006494,0.0038386,0.0011224,-0.0016116,-0.0043201,-0.0069602,-0.0094902,-0.01187,-0.014062,-0.016031,-0.017746,-0.019181,-0.020311,-0.02112,-0.021595,-0.021728,-0.021517,-0.020965,-0.020081,-0.018879
